movie_id,person_category,person_name,person_id
20100597,actor,미코,20126269
20124326,director,고니자와 니노로,20126102
20124326,actor,호시츠키 마유라,20126103
20124326,actor,이사와 료코,20126104
20124318,director,타키시마 히로요시,20126081
20124318,actor,카와무라 치사토,10073909
20124318,actor,요시유키 유미,20126082
20124263,director,히로타 마키오,20125961
20124263,actor,카네코 시오리,20125962
20124263,actor,스즈키 안리,20125963
20090921,director,마틴 캠벨,10024769
20090921,actor,멜 깁슨,10025898
20124747,director,사이몬 펠로우스,10034408
20124747,actor,대니 디어,10010164
20124747,actor,매기 그레이스,10025008
20124720,director,진훈기,10070738
20124720,actor,장백지,10060201
20124720,actor,왕리홍,10051528
20113975,director,제임스 왓킨스,10064256
20113975,actor,다니엘 래드클리프,10009288
20113975,actor,시아란 힌즈,10040142
20113975,actor,자넷 맥티어,10059057
20090952,director,수잔나 화이트,10037752
20090952,actor,엠마 톰슨,10049649
20100013,director,에밀리오 에스테베즈,10048487
20100013,actor,안소니 홉킨스,10043531
20100013,actor,데미 무어,10010962
20100013,actor,샤론 스톤,10035097
20100013,actor,해리 벨라폰테,10088050
20100013,actor,닉 캐논,10008974
20100013,actor,조이 브라이언트,10066831
20100013,actor,에밀리오 에스테베즈,10048487
20100013,actor,로렌스 피쉬번,10016307
20100013,actor,애쉬튼 커처,10045585
20100013,actor,샤이아 라보프,20081269
20100013,actor,윌리엄 H. 머시,10053388
20100013,actor,일라이저 우드,10058391
20100006,director,다니엘 워터스,10009417
20100006,actor,위노나 라이더,10052861
20100006,actor,사이먼 베이커,10034345
20090782,director,올리버 어빙,10051185
20090782,actor,로버트 패틴슨,20111975
20090639,director,R.J. 커들러,20115282
20090639,actor,안나 윈투어,20115283
20090925,director,프랑수아 오종,10084405
20090925,actor,알렉산드라 라미,20115287
20090925,actor,세르지 로페즈,10036001
20090925,actor,멜루신 매이얀스,10025960
20090937,director,카미야마 켄지,10073748
20090937,actor,사이토 아야카,20112236
20090937,actor,하야미 사오리,10087022
20090937,actor,에구치 타쿠야,20126994
20110171,director,브루스 베레스포드,10032475
20110171,actor,츠 차오,20112686
20113822,director,카를로 미라벨라 데이비스,20125869
20113822,director,크리스 답킨스,20125871
20113822,director,닉 어거스트 페르나,20125870
20113822,actor,글렌 하사드,10003120
20113822,actor,마르케타 이글로바,10021512
20124126,director,버나드 로즈,10030459
20124126,actor,리스 이판,10019716
20124126,actor,클로에 세비니,10078469
20078827,director,헬렌 헌트,10088926
20078827,actor,헬렌 헌트,10088926
20078827,actor,콜린 퍼스,10076631
20078827,actor,베트 미들러,10031038
20100098,director,라세 할스트롬,10013865
20100098,actor,채닝 테이텀,10071622
20100098,actor,아만다 사이프리드,10041879
20100138,director,라샤네 림트라쿨,10013860
20100138,actor,지자 야닌,10070197
20100116,director,마이클 J.버세트,10023749
20100116,actor,제임스 퓨어포이,10064388
20100116,actor,레이첼 허드-우드,10015542
20100116,actor,막스 본 시도우,10024867
20100029,director,바트 프룬디치,20115325
20100029,actor,캐서린 제타-존스,10074903
20100029,actor,저스틴 바사,20115326
20100142,director,브렉 에이즈너,10032210
20100142,actor,티모시 올리펀트,20112221
20100142,actor,라다 미첼,10013713
20100142,actor,조 앤더슨,10065105
20100142,actor,다니엘 파나베이커,10009462
20090587,director,스틴 코닝스,10039668
20090587,actor,세실 드 프랑스,10036176
20113876,director,해리 바실,10088041
20113876,actor,레아 파이피스,20115364
20113876,actor,크리스틴 카밸라리,20115365
20090641,director,앤디 비츨바움,20115328
20090641,director,마이크 보난노,10022704
20090641,director,커트 잉페어,10075208
20090641,actor,앤디 비츨바움,20115328
20090641,actor,마이크 보난노,10022704
20090641,actor,레지 와츠,20115333
20100143,director,알렌 휴즈,10044976
20100143,director,알버트 휴즈,10045185
20100143,actor,덴젤 워싱턴,10012405
20100143,actor,게리 올드만,10001200
20100101,director,피에르 모렐,10085431
20100101,actor,존 트라볼타,10068438
20100101,actor,조나단 리스 마이어스,10065333
20100362,director,마이클 윈터바텀,10023362
20100362,director,존 커랜,20114471
20100362,actor,케이시 애플렉,10075675
20100362,actor,케이트 허드슨,10075763
20100362,actor,제시카 알바,10063351
20100729,director,조던 스콧,10065624
20100729,actor,에바 그린,10048502
20100763,director,존 해리스,10068571
20100763,actor,슈어나 맥도널드,10037316
20100763,actor,나탈리 잭슨 멘도자,10007359
20100763,actor,크리스틴 커밍스,10078024
20100763,actor,개반 오헐리히,10001009
20100763,actor,더글라스 홋지,10010575
20100763,actor,마이안나 버링,10022610
20100764,director,폴 쉐어링,10083678
20100764,actor,애드리언 브로디,10045530
20100764,actor,포레스트 휘테커,10083379
20100728,director,이안,10056462
20100728,actor,드미트리 마틴,10013242
20100728,actor,에밀 허쉬,10048413
20100728,actor,이멜다 스턴톤,10055339
20100816,director,알렉산더 아야,10044547
20100816,actor,엘리자베스 슈,10049465
20100816,actor,제시카 스자르,20241026
20100816,actor,제리 오코넬,10063162
20100816,actor,아담 스콧,10041341
20100816,actor,빙 라메스,10033742
20100823,director,데릭 마티니,20114011
20100823,actor,알렉 볼드윈,10044466
20100823,actor,신시아 닉슨,10040452
20100823,actor,티모시 허튼,10081576
20100823,actor,로리 컬킨,10016394
20100823,actor,엠마 로버츠,10049618
20100823,actor,질 헤네시,10070814
20100823,actor,키에란 컬킨,10078698
20100978,director,미구엘 꾸르트와,10026897
20100978,actor,미키 마윗,10027677
20100978,actor,이드리스 디옵,10055198
20101008,director,로베르트 슈벤트케,10016782
20101008,actor,브루스 윌리스,10032511
20101008,actor,모건 프리먼,10026087
20101008,actor,존 말코비치,10067815
20101008,actor,메리-루이스 파커,10025686
20101008,actor,헬렌 미렌,10088888
20101017,director,마리아나 체닐로 ,20115501
20101017,actor,페르난도 루한,10083061
20101017,actor,아리 브리크맨,20115503
20101017,actor,안젤리나 페라에즈,20115504
20101017,actor,막스 켈로우,20115505
20101017,actor,베로니카 랑헤르,20115506
20101017,actor,엔리크 아레올라,20115507
20101017,actor,실비아 마리스칼,20126991
20101140,director,다니엘 스탬,20112354
20101140,actor,패트릭 파비언,10082722
20101140,actor,애슐리 벨,20115445
20101140,actor,아이리스 바,20126990
20101133,director,콜린 스트로즈,10076600
20101133,director,그렉 스트로즈,10002782
20101133,actor,에릭 벌포,20112369
20101133,actor,스카티 톰슨,20115442
20101133,actor,데이빗 제야스,10012047
20101011,director,케빈 그루터트,10075411
20101011,actor,토빈 벨,10080744
20101011,actor,코스타스 맨다이어,10076347
20101011,actor,벳시 러셀,10031316
20101011,actor,캐리 엘위스,10074765
20101071,director,안톤 코르빈 ,10043967
20101071,actor,조지 클루니,10067224
20101348,director,벤 스타센,10031148
20101348,actor,멜라니 그리피스,10025920
20101348,actor,이사벨 퍼만,10055804
20101348,actor,유리 로웬탈,20112363
20101348,actor,대성,20111908
20101348,actor,최설리(설리),10072334
20101348,actor,윤형빈,10054585
20110029,director,도미닉 세나,10012800
20110029,actor,니콜라스 케이지,10008729
20110029,actor,론 펄먼,10018055
20119208,director,니콜라이 뮬러숀,10008781
20119208,actor,마치아스 슈와바이어퍼,10023956
20119208,actor,틸 슈바이거,10081718
20119208,actor,레나 헤디,10014824
20119602,director,스튜어트 헨들러,20112141
20119602,actor,조쉬 홀로웨이,20112142
20119602,actor,블레이크 우드러프,20112151
20119418,director,앨리스터 그리어슨,20112153
20119418,actor,이안 그루퍼드,10056465
20119418,actor,리차드 록스버그,10020004
20119418,actor,라이스 웨이크필드,10013969
20119418,actor,댄 와일리,20126985
20119556,director,안소니 벨,20112171
20119556,director,벤 글럭,20112172
20119556,actor,헤이든 파네티어,10088622
20119556,actor,저스틴 롱,10061131
20119556,actor,박규리,20126984
20119556,actor,신동희(신동),10040310
20110181,director,폴 브률스,20125881
20110181,actor,마이클 보웬,10023123
20119772,director,기옘 모랄레스,20112296
20119772,actor,벨렌 루에다,10031295
20078700,director,유키사다 이사오,10054096
20078700,actor,사와지리 에리카,10034285
20078700,actor,이세야 유스케,10056081
20078700,actor,다케우치 유코,10009972
20124095,director,스티븐 실버,20126105
20124095,actor,말린 애커맨,10024955
20124095,actor,테일러 키취,10079954
20090728,director,그레고르 쉬니츠러,20113561
20090728,actor,파울라 칼렌버그,20113562
20090728,actor,프란츠 딘다,10084351
20090922,director,마이크 디사,10022641
20090922,actor,이시영,10056359
20090922,actor,김수미,10004748
20090922,actor,노홍철,10008256
20090922,actor,헤이든 파네티어,10088622
20078583,director,패트릭 루지어,10082594
20078583,actor,나단 필리온,10006789
20078583,actor,케이티 색호프,20114053
20124716,director,진목승,10070469
20124716,actor,곽부성,10001960
20100102,director,이누도 잇신 ,10055053
20100102,actor,히로스에 료코,10090973
20100102,actor,나카타니 미키,10007257
20100102,actor,키무라 타에,20115334
20124094,director,시나가와 히로시,10039764
20124094,actor,사토 류타,10034577
20124094,actor,카미지 유스케,20126135
20119207,director,라이너 호프만,20112230
20119207,director,안네 린셀,20112231
20119207,actor,피나 보쉬,20112232
20113881,director,더글라스 맥그래스,10010518
20113881,actor,사라 제시카 파커,10033936
20113881,actor,피어스 브로스넌,10085363
20113881,actor,그렉 키니어,10002963
20119599,director,파티 아킨,10082359
20119599,actor,아담 보스도코스,10041311
20119599,actor,모리츠 블라이브트로이,10026345
20119599,actor,비롤 위넬,10032883
20110877,director,미이케 다카시,10027427
20110877,actor,야쿠쇼 코지,10046700
20110877,actor,야마다 타카유키,10046504
20119585,director,야스미 테츠오,10046634
20119585,actor,오리카사 후미코,10050273
20119585,actor,오가타 켄이치,10050022
20100042,director,이케다 치히로,10057835
20100042,actor,니시지마 히데토시,10008468
20100042,actor,카가와 쿄코,10073224
20100042,actor,카세 료,10073832
20100042,actor,시오미 산세이,20115273
20100042,actor,타카하시 마사야,10079368
20101118,director,조쉬 고든,10066248
20101118,director,윌 스펙,10052971
20101118,actor,제니퍼 애니스턴,10062683
20101118,actor,제이슨 베이트먼,10063655
20110253,director,구예도,20072820
20110253,actor,두우항,20112835
20110253,actor,홍금보,10089409
20110253,actor,원표,10052529
20100826,director,앨런 콜터,10044967
20100826,actor,로버트 패틴슨,20111975
20100826,actor,에밀리 드 라빈,10048421
20100826,actor,크리스 쿠퍼,10077230
20110502,director,안티 조키넨,20113001
20110502,actor,힐러리 스웽크,10091075
20110502,actor,제프리 딘 모건,10064771
20110502,actor,크리스토퍼 리,10077498
20110594,director,고바야시 다케시,10001592
20110594,actor,아카니시 진,10042595
20110594,actor,기타노 키이,10003326
20124246,director,마리완 타나폰,20125939
20124246,actor,러셀 왕,10014733
20124246,actor,마이클 B,20125940
20119542,director,전규환,10061231
20119542,actor,주유랑,20114156
20119542,actor,오성태,10050422
20119542,actor,박승배,20158753
20113331,director,알레한드로 로자노,20125932
20113331,actor,토니 댈튼,20125933
20113331,actor,조디 몰라,10065656
20113331,actor,안나 데 라 레구에라,20125934
20124253,director,브라이언 A 밀러,10031987
20124253,actor,데이브 바티스타,20125951
20124253,actor,에이미 스마트,10048820
20124267,director,엽영건,10049885
20124267,actor,오건호,10050027
20124267,actor,이소로,20125967
20124264,director,공상덕,20125950
20124264,director,엽영건,10049885
20124264,actor,번소황,10030685
20124264,actor,원자혜,20125964
20124259,director,공상덕,20125950
20124259,actor,유가휘,10053504
20124259,actor,번소황,10030685
20124254,director,공상덕,20125950
20124254,actor,석소룡,10035715
20124254,actor,이산산,10055828
20124254,actor,전가락,10061210
20124254,actor,왕합희,10051619
20112797,director,줄리아 리,20114577
20112797,actor,에밀리 브라우닝,10048443
20113502,director,아담 엘리어트,10041360
20113502,actor,토니 콜렛,10080195
20113502,actor,필립 세이모어 호프만,10086510
20113487,director,존 카메론 밋첼,10068284
20113487,actor,니콜 키드먼,10008581
20113487,actor,아론 에크하트,10041654
20112933,director,마이크 밀스,10022686
20112933,actor,크리스토퍼 플러머,10077680
